Item,exp_ver,Subject,n_segment,uV,preadj_bline,prenoun_bline,ctx_n_words,adj_cond,noun_cond,adj,noun,lemma_adj,lemma_noun,constr_preadj,constr_postadj,gpt_logp_adj,freq_adj,pld20_adj,concr_adj,freq_noun,pld20_noun,concr_noun,p_preadj,p_postadj,DKL,c_trial,c_preadj_bline,c_prenoun_bline,c_DKL,c_p_preadj,c_p_postadj,c_constr_preadj,p_update,c_p_update,c_gpt_logp_adj
165,3,v3_CRNPA,6,-9.42897058823529,-5.05445,3.35290000000001,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,-1.13418318380972,-2.74840853327769,6.80485508032548,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3_IOIMN,6,3.86171568627451,-4.44415,-9.81125,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,-1.13418318380972,-2.1381085332777,-6.35929491967452,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3_PODPH,6,-1.32098039215686,1.25925,3.02525,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,-1.13418318380972,3.5652914667223,6.47720508032548,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3_QMZSS,6,1.77985294117647,-19.4129,10.4236,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,-1.13418318380972,-17.1068585332777,13.8755550803255,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3_UXUXV,6,-0.223088235294118,5.75495,-0.0335500000000009,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,-1.13418318380972,8.0609914667223,3.41840508032547,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3B_DAMTF,235,2.06877450980392,-1.38925,5.81160000000001,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,1.15581681619028,0.916791466722301,9.26355508032548,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3B_SXKSU,235,15.2651960784314,-5.49899999999999,1.3972,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,1.15581681619028,-3.19295853327769,4.84915508032547,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,3,v3B_ZJIVT,235,-2.48519607843137,3.50735,2.1278,21,top,low,gruesome,muscles,gruesome,muscle,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,385,2.15,4.5,0,0,0.0426355966986603,1.15581681619028,5.81339146672231,5.57975508032548,-0.649561073227073,-0.257097629173156,-0.347190312985286,0.407217022858508,0,-0.0900926838121302,0.192671688086794
165,4,v4_AXALU,39,12.4296568627451,-2.34765000000001,-0.1109,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,-0.804183183809723,-0.041608533277711,3.34105508032547,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
165,4,v4_DOSAH,39,12.5695098039216,-1.73215000000001,3.80944999999999,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,-0.804183183809723,0.573891466722295,7.26140508032546,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
165,4,v4_UMVKT,39,16.4336764705882,-19.08205,-23.3492500000001,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,-0.804183183809723,-16.7760085332777,-19.8972949196746,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
165,4,v4_VOCEC,39,1.44911764705882,-5.28260000000001,-3.62734999999999,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,-0.804183183809723,-2.97655853327771,-0.17539491967452,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
165,4,v4B_UTBSZ,202,7.86323529411765,11.70885,3.2036,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,0.825816816190278,14.0148914667223,6.65555508032547,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
165,4,v4B_XUAXC,202,12.125637254902,4.69260000000001,5.57080000000001,21,top,top,gruesome,scars,gruesome,scar,0.862745098039216,0.931818181818182,-8.81204,104,3.4,2.72,224,1.1,4.74,0.862745098039216,0.931818181818182,0.0426355966986603,0.825816816190278,6.99864146672232,9.02275508032548,-0.649561073227073,0.60564746886606,0.584627868832896,0.407217022858508,0.069073083778966,-0.0210196000331642,0.192671688086794
167,1,v1_CYOCM,163,-1.72377450980392,-3.4751,-16.3508,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,0.435816816190278,-1.16905853327769,-12.8988449196745,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,1,v1_LSAXW,163,0.846421568627451,-1.44505,4.11514999999999,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,0.435816816190278,0.860991466722299,7.56710508032547,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,1,v1_palkm,163,-6.63843137254902,9.27504999999994,1.776,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,0.435816816190278,11.5810914667222,5.22795508032548,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,1,v1_RDVZA,163,1.61936274509804,-3.58865000000002,-1.3494,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,0.435816816190278,-1.28260853327771,2.10255508032547,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,1,v1_SWCAL,163,-9.32279411764706,-5.2441,-3.83619999999999,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,0.435816816190278,-2.93805853327769,-0.384244919674517,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,1,v1B_LNWMT,78,8.56426470588235,-5.15654999999999,6.09455000000001,6,top,top,Confederate,army,Confederate,army,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,4370,1.7,4.7,0.333333333333333,0.744186046511628,0.344511205475333,-0.414183183809723,-2.85050853327768,9.54650508032548,-0.3476854644504,0.0762357041601774,0.396995733526342,-0.122194741847375,0.410852713178295,0.320760029366165,0.156981688086793
167,2,v2_ADFKL,66,15.3370588235294,11.47975,22.8832499999999,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,-0.534183183809723,13.7857914667223,26.3352050803254,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2_BBINR,66,11.2448529411765,6.37669999999998,-3.34509999999999,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,-0.534183183809723,8.68274146672228,0.106855080325484,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2_CIQUF,66,12.0457843137255,17.9231500000001,9.3024,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,-0.534183183809723,20.2291914667224,12.7543550803255,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2_TUQLB,66,-5.11093137254902,-8.78404999999997,-14.45845,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,-0.534183183809723,-6.47800853327767,-11.0064949196745,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2_ZXVAE,66,2.41960784313726,-5.82154999999999,-2.54155,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,-0.534183183809723,-3.51550853327769,0.910405080325479,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2B_EIXUN,175,2.15328431372549,-7.83265000000003,-6.64830000000002,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,0.555816816190277,-5.52660853327773,-3.19634491967455,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,2,v2B_ROQOU,175,0.678284313725491,-10.71695,-2.55999999999999,6,low,low,terrorist,group,terrorist,group,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,3762,1.8,4.12,0.0833333333333333,0.611111111111111,1.12465229633454,0.555816816190277,-8.41090853327772,0.891955080325481,0.432455626408807,-0.173764295839822,0.263920798125825,-0.122194741847375,0.527777777777778,0.437685093965648,0.0843616880867941
167,3,v3_CRNPA,158,-3.10127450980392,-8.26415,-1.3377,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,0.385816816190278,-5.95810853327769,2.11425508032547,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3_IOIMN,158,-3.9264705882353,-3.07565,-4.86570000000001,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,0.385816816190278,-0.769608533277697,-1.41374491967453,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3_PODPH,158,-3.51617647058823,2.14465,-0.676800000000002,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,0.385816816190278,4.4506914667223,2.77515508032547,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3_QMZSS,158,3.96970588235294,-8.50035,5.30810000000001,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,0.385816816190278,-6.1943085332777,8.76005508032548,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3_UXUXV,158,-7.14205882352941,-9.90495,-12.53445,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,0.385816816190278,-7.5989085332777,-9.08249491967457,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3B_DAMTF,83,11.1207843137255,4.33355,-4.25650000000001,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,-0.364183183809723,6.63959146672231,-0.80454491967454,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3B_SXKSU,83,12.6198529411765,2.18684999999999,0.0907499999999998,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,-0.364183183809723,4.4928914667223,3.54270508032547,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,3,v3B_ZJIVT,83,0.216127450980392,-1.23975,2.16389999999999,6,low,top,terrorist,army,terrorist,army,0.333333333333333,0.611111111111111,-8.92035,617,2.75,3.64,4370,1.7,4.7,0.333333333333333,0,1.12465229633454,-0.364183183809723,1.0662914667223,5.61585508032547,0.432455626408807,0.0762357041601774,-0.347190312985286,-0.122194741847375,-0.333333333333333,-0.423426017145463,0.0843616880867941
167,4,v4_AXALU,68,-4.65774509803922,7.56150000000001,0.456849999999998,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,-0.514183183809723,9.86754146672231,3.90880508032547,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4_DOSAH,68,4.44848039215686,-13.1562,-3.74739999999999,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,-0.514183183809723,-10.8501585332777,-0.295444919674516,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4_UMVKT,68,1.22916666666667,-7.92005000000004,-4.94390000000001,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,-0.514183183809723,-5.61400853327774,-1.49194491967454,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4_VOCEC,68,15.0202941176471,4.3285,-0.0311500000000014,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,-0.514183183809723,6.63454146672231,3.42080508032547,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4B_SWYKC,173,-1.03049019607843,-10.2444,-9.95004999999999,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,0.535816816190278,-7.93835853327771,-6.49809491967451,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4B_UTBSZ,173,8.74401960784314,-2.7743,0.31305,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,0.535816816190278,-0.468258533277699,3.76500508032547,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
167,4,v4B_XUAXC,173,-5.045,1.62585000000001,-19.68565,6,top,low,Confederate,group,Confederate,group,0.333333333333333,0.744186046511628,-8.84773,95,3.5,,3762,1.8,4.12,0.0833333333333333,0,0.344511205475333,0.535816816190278,3.93189146672231,-16.2336949196745,-0.3476854644504,-0.173764295839822,-0.347190312985286,-0.122194741847375,-0.0833333333333333,-0.173426017145464,0.156981688086793
17,1,v1_CYOCM,3,0.173186274509804,-2.64650000000001,4.0459,7,top,low,computer,teacher,computer,teacher,0.291666666666667,0.45945945945946,-8.068683,3011,1.85,4.93,2842,1.75,4.52,0.208333333333333,0.027027027027027,0.707974246254596,-1.16418318380972,-0.340458533277704,7.49785508032547,0.0157775763288631,-0.0487642958398226,-0.320163285958259,-0.163861408514041,-0.181306306306306,-0.271398990118436,0.936028688086793
17,1,v1_LSAXW,3,1.79303921568627,-2.1715,-2.98525,7,top,low,computer,teacher,computer,teacher,0.291666666666667,0.45945945945946,-8.068683,3011,1.85,4.93,2842,1.75,4.52,0.208333333333333,0.027027027027027,0.707974246254596,-1.16418318380972,0.134541466722306,0.466705080325475,0.0157775763288631,-0.0487642958398226,-0.320163285958259,-0.163861408514041,-0.181306306306306,-0.271398990118436,0.936028688086793
17,1,v1_palkm,3,-10.1738235294118,-13.2303,-11.99625,7,top,low,computer,teacher,computer,teacher,0.291666666666667,0.45945945945946,-8.068683,3011,1.85,4.93,2842,1.75,4.52,0.208333333333333,0.027027027027027,0.707974246254596,-1.16418318380972,-10.9242585332777,-8.54429491967452,0.0157775763288631,-0.0487642958398226,-0.320163285958259,-0.163861408514041,-0.181306306306306,-0.271398990118436,0.936028688086793
17,1,v1_SWCAL,3,1.71607843137255,-3.745,-6.31310000000001,7,top,low,computer,teacher,computer,teacher,0.291666666666667,0.45945945945946,-8.068683,3011,1.85,4.93,2842,1.75,4.52,0.208333333333333,0.027027027027027,0.707974246254596,-1.16418318380972,-1.4389585332777,-2.86114491967454,0.0157775763288631,-0.0487642958398226,-0.320163285958259,-0.163861408514041,-0.181306306306306,-0.271398990118436,0.936028688086793
17,1,v1B_IDYSC,238,-5.70323529411765,-0.5956,-4.28494999999999,7,top,low,computer,teacher,computer,teacher,0.291666666666667,0.45945945945946,-8.068683,3011,1.85,4.93,2842,1.75,4.52,0.208333333333333,0.027027027027027,0.707974246254596,1.18581681619028,1.7104414667223,-0.832994919674511,0.0157775763288631,-0.0487642958398226,-0.320163285958259,-0.163861408514041,-0.181306306306306,-0.271398990118436,0.936028688086793
